id_client,recency,customer_age,total_purchases,total_spent,avg_order_value,std_order_value,unique_products,purchase_velocity,avg_gap_days,spend_data_esim,spend_full_esim,spend_local_esim,share_data_esim,share_full_esim,share_local_esim,cluster,PC1,PC2,cluster_name
19911706,410,434,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.33686850617070885,0.6489429951785403,eSIM - Data-Only Minimal Users
19911729,434,434,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.38152798876055616,0.6376239624385963,eSIM - Data-Only Minimal Users
19911808,434,434,1,6.99,6.99,0.0,1,30.0,0.0,6.99,0.0,0.0,1.0,0.0,0.0,2,-0.5763610477600841,0.8648367655324337,eSIM - Data-Only Minimal Users
19911886,386,434,1,7.0,7.0,0.0,1,30.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2,-0.48665319423907316,0.8870213124432721,eSIM - Data-Only Minimal Users
19911940,434,434,1,3.5,3.5,0.0,1,30.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2,-0.7120830788795159,1.0231147461307357,eSIM - Data-Only Minimal Users
19911958,427,434,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.3685023063385173,0.6409253469877466,eSIM - Data-Only Minimal Users
19912007,433,434,1,4.99,4.99,0.0,1,30.0,0.0,4.99,0.0,0.0,1.0,0.0,0.0,2,-0.6522779042487918,0.9560121057065133,eSIM - Data-Only Minimal Users
19912046,265,434,4,47.0,11.75,3.278719262151,1,0.7142857142857143,56.0,47.0,0.0,0.0,1.0,0.0,0.0,1,2.376292911718179,0.049443927684988134,eSIM - High-Value Global Power Users
19912074,434,434,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.6343054106162312,0.9324110323208206,eSIM - Data-Only Minimal Users
19912093,418,434,3,19.5,6.5,0.8660254037844386,1,5.625,8.0,19.5,0.0,0.0,1.0,0.0,0.0,2,0.7648730221630493,0.5975105635351505,eSIM - Data-Only Minimal Users
19912095,434,434,1,4.0,4.0,0.0,1,30.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2,-0.6926386618136947,1.000438817678257,eSIM - Data-Only Minimal Users
19912171,276,434,9,81.0,9.0,1.6201851746019653,1,4.821428571428571,7.0,81.0,0.0,0.0,1.0,0.0,0.0,1,3.3467643895431363,-0.3057682828500087,eSIM - High-Value Global Power Users
19912218,434,434,1,10.5,10.5,0.0,1,30.0,0.0,0.0,0.0,10.5,0.0,0.0,1.0,0,-2.496529865705773,-3.734406640370716,eSIM - Local Data Users
19912277,271,434,2,25.5,12.75,6.010407640085654,1,0.36809815950920244,163.0,25.5,0.0,0.0,1.0,0.0,0.0,1,2.355136918128439,0.15565314628803423,eSIM - High-Value Global Power Users
19912355,392,434,3,13.5,4.5,1.0,1,2.142857142857143,21.0,13.5,0.0,0.0,1.0,0.0,0.0,2,0.820120222180567,0.7231371266297969,eSIM - Data-Only Minimal Users
19912432,429,434,1,7.5,7.5,0.0,1,30.0,0.0,7.5,0.0,0.0,1.0,0.0,0.0,2,-0.5472236834800617,0.8440654503317271,eSIM - Data-Only Minimal Users
19912446,215,434,2,22.5,11.25,3.8890872965260113,1,0.3389830508474576,177.0,22.5,0.0,0.0,1.0,0.0,0.0,1,2.2077167262089965,0.35999774693743064,eSIM - High-Value Global Power Users
19912450,434,434,1,19.0,19.0,0.0,1,30.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0,-2.551926442132131,-4.928867720478148,eSIM - Local Data Users
19912569,434,434,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.38152798876055616,0.6376239624385963,eSIM - Data-Only Minimal Users
19912577,434,434,1,3.5,3.5,0.0,1,30.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2,-0.7120830788795159,1.0231147461307357,eSIM - Data-Only Minimal Users
19912615,434,434,1,10.99,10.99,0.0,1,30.0,0.0,10.99,0.0,0.0,1.0,0.0,0.0,2,-0.42080571123351496,0.6834293379126035,eSIM - Data-Only Minimal Users
19912641,434,434,1,3.0,3.0,0.0,1,30.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2,-0.7315274959453371,1.0457906745832146,eSIM - Data-Only Minimal Users
19912754,269,434,1,2.63,2.63,0.0,1,30.0,0.0,2.63,0.0,0.0,1.0,0.0,0.0,2,-0.4388824217688446,1.1403892117251633,eSIM - Data-Only Minimal Users
19912769,329,434,1,4.5,4.5,0.0,1,30.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,2,-0.47780900841729157,1.0272836574630329,eSIM - Data-Only Minimal Users
19912830,291,434,7,89.5,12.785714285714286,3.5101892500873184,1,1.6153846153846154,21.666666666666668,89.5,0.0,0.0,1.0,0.0,0.0,1,3.5001611953906897,-0.5353267939978702,eSIM - High-Value Global Power Users
19912894,434,434,1,6.99,6.99,0.0,1,30.0,0.0,6.99,0.0,0.0,1.0,0.0,0.0,2,-0.5763610477600841,0.8648367655324337,eSIM - Data-Only Minimal Users
19912897,313,434,2,10.0,5.0,0.7071067811865476,1,0.49586776859504134,121.0,10.0,0.0,0.0,1.0,0.0,0.0,1,1.124659873938161,0.8131883192509001,eSIM - High-Value Global Power Users
19912902,349,434,2,12.5,6.25,0.3535533905932738,1,0.7058823529411764,85.0,12.5,0.0,0.0,1.0,0.0,0.0,1,0.9464158230935823,0.7507874459025806,eSIM - High-Value Global Power Users
19913051,218,434,3,29.98,9.993333333333334,0.005773502691895878,1,0.41860465116279066,107.5,29.98,0.0,0.0,1.0,0.0,0.0,1,1.8122259317994094,0.48119114375335464,eSIM - High-Value Global Power Users
19913070,434,434,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.6343054106162312,0.9324110323208206,eSIM - Data-Only Minimal Users
19913087,434,434,1,4.5,4.5,0.0,1,30.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,2,-0.6731942447478736,0.9777628892257781,eSIM - Data-Only Minimal Users
19913138,411,434,2,9.0,4.5,1.4142135623730951,1,10.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,2,0.3082994133545147,0.7987169276997539,eSIM - Data-Only Minimal Users
19913151,434,434,1,4.99,4.99,0.0,1,30.0,0.0,4.99,0.0,0.0,1.0,0.0,0.0,2,-0.6541387160233688,0.955540479342349,eSIM - Data-Only Minimal Users
19913198,433,434,1,10.5,10.5,0.0,1,30.0,0.0,10.5,0.0,0.0,1.0,0.0,0.0,2,-0.43800042818344254,0.7061233741601971,eSIM - Data-Only Minimal Users
19913208,363,434,1,3.5,3.5,0.0,1,30.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2,-0.579965442884551,1.0566002179864031,eSIM - Data-Only Minimal Users
19913224,426,434,2,8.0,4.0,0.0,1,60.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,2,-1.1701803704060685,0.9766455989194462,eSIM - Data-Only Minimal Users
19913285,434,434,1,4.0,4.0,0.0,1,30.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2,-0.6926386618136947,1.000438817678257,eSIM - Data-Only Minimal Users
19913383,434,434,1,4.0,4.0,0.0,1,30.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2,-0.6926386618136947,1.000438817678257,eSIM - Data-Only Minimal Users
19913387,434,434,1,8.5,8.5,0.0,1,30.0,0.0,8.5,0.0,0.0,1.0,0.0,0.0,2,-0.5176389082213043,0.7963554616059478,eSIM - Data-Only Minimal Users
19913398,434,434,1,3.5,3.5,0.0,1,30.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2,-0.7120830788795159,1.0231147461307357,eSIM - Data-Only Minimal Users
19913427,433,434,1,18.0,18.0,0.0,1,30.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,2,-0.14633417219612516,0.3659844473730152,eSIM - Data-Only Minimal Users
19913434,391,434,2,16.5,8.25,2.4748737341529163,1,0.3870967741935484,155.0,16.5,0.0,0.0,1.0,0.0,0.0,1,1.4791951782457604,0.5105736890181171,eSIM - High-Value Global Power Users
19913502,434,434,1,6.0,6.0,0.0,1,30.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2,-0.61486099355041,0.9097351038683418,eSIM - Data-Only Minimal Users
19913511,434,434,1,6.99,6.99,0.0,1,30.0,0.0,6.99,0.0,0.0,1.0,0.0,0.0,2,-0.5763610477600841,0.8648367655324337,eSIM - Data-Only Minimal Users
19913520,417,434,2,9.5,4.75,1.7677669529663689,1,30.0,2.0,9.5,0.0,0.0,1.0,0.0,0.0,2,-0.1692282841832617,0.8030035299249898,eSIM - Data-Only Minimal Users
19913601,183,434,1,3.5,3.5,0.0,1,30.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2,-0.2450193234606962,1.1414929635359825,eSIM - Data-Only Minimal Users
19913723,236,434,2,9.4850979308818,4.7425489654409,1.757229598839179,1,0.30303030303030304,198.0,9.4850979308818,0.0,0.0,1.0,0.0,0.0,1,1.6646376896314068,0.801294394508581,eSIM - High-Value Global Power Users
19913745,429,434,2,18.0,9.0,2.8284271247461903,1,15.0,4.0,18.0,0.0,0.0,1.0,0.0,0.0,2,0.5402654462058044,0.48791620276339664,eSIM - Data-Only Minimal Users
19913789,269,434,3,44.5,14.833333333333334,5.484827557301445,1,1.9565217391304346,23.0,44.5,0.0,0.0,1.0,0.0,0.0,1,2.27925657454661,-0.08961153062303263,eSIM - High-Value Global Power Users
19913893,434,434,1,15.99,15.99,0.0,1,30.0,0.0,15.99,0.0,0.0,1.0,0.0,0.0,2,-0.2263615405753032,0.4566700533878156,eSIM - Data-Only Minimal Users
19913942,433,434,1,10.5,10.5,0.0,1,30.0,0.0,10.5,0.0,0.0,1.0,0.0,0.0,2,-0.43800042818344254,0.7061233741601971,eSIM - Data-Only Minimal Users
19913966,433,434,1,13.0,13.0,0.0,1,30.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,2,-0.34077834285433684,0.5927437318978032,eSIM - Data-Only Minimal Users
19914005,306,434,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.396121503470379,0.9927792069338549,eSIM - Data-Only Minimal Users
19914014,433,434,1,0.5,0.5,0.0,1,30.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,2,-0.826888769499866,1.159641943209773,eSIM - Data-Only Minimal Users
19914210,428,433,1,9.0,9.0,0.0,1,30.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,2,-0.48678248345041586,0.7780556100130794,eSIM - Data-Only Minimal Users
19914252,420,433,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2,-0.6274513257803694,0.9632360485462244,eSIM - Data-Only Minimal Users
19914268,433,433,1,7.99,7.99,0.0,1,30.0,0.0,7.99,0.0,0.0,1.0,0.0,0.0,2,-0.5353642647962594,0.8215028536662649,eSIM - Data-Only Minimal Users
19914334,433,433,1,12.5,12.5,0.0,1,30.0,0.0,0.0,0.0,12.5,0.0,0.0,1.0,0,-2.5074564054444988,-4.013438361239558,eSIM - Local Data Users
19914363,309,433,5,27.0,5.4,0.8215838362577492,1,1.5,25.0,27.0,0.0,0.0,1.0,0.0,0.0,1,1.6128995547222593,0.5220661073553281,eSIM - High-Value Global Power Users
19914366,312,433,1,4.99,4.99,0.0,1,30.0,0.0,4.99,0.0,0.0,1.0,0.0,0.0,2,-0.42687254246737305,1.0146252144450216,eSIM - Data-Only Minimal Users
19914372,433,433,1,11.0,11.0,0.0,1,30.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,2,-0.41830887406001616,0.6849937643823427,eSIM - Data-Only Minimal Users
19914378,433,433,1,28.99,28.99,0.0,1,30.0,0.0,28.99,0.0,0.0,1.0,0.0,0.0,2,0.2813012519682294,-0.13088614133784415,eSIM - Data-Only Minimal Users
19914405,412,433,1,19.0,19.0,0.0,1,30.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,2,-0.06812115374076104,0.33208306279013294,eSIM - Data-Only Minimal Users
19914543,433,433,1,6.49,6.49,0.0,1,30.0,0.0,6.49,0.0,0.0,1.0,0.0,0.0,2,-0.593697515993723,0.8895306390237012,eSIM - Data-Only Minimal Users
19914617,433,433,2,19.5,9.75,6.010407640085654,2,60.0,0.0,5.5,0.0,14.0,0.28205128205128205,0.0,0.717948717948718,0,-1.4826243733992068,-5.051908968566396,eSIM - Local Data Users
19914703,422,433,6,80.0,13.333333333333334,10.59087657687817,1,16.363636363636363,2.2,80.0,0.0,0.0,1.0,0.0,0.0,1,3.2188079404596217,-0.7795437370906476,eSIM - High-Value Global Power Users
19914752,433,433,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.632197461784049,0.9344289773596093,eSIM - Data-Only Minimal Users
19914893,5,433,8,53.4403917235272,6.6800489654409,3.9919768737427415,2,0.5620608899297425,61.0,29.5,23.940391723527203,0.0,0.5520169117138524,0.4479830882861477,0.0,1,5.435320753289289,-5.947515727376994,eSIM - High-Value Global Power Users
19914916,433,433,1,14.5,14.5,0.0,1,30.0,0.0,0.0,0.0,14.5,0.0,0.0,1.0,0,-2.5204908940154063,-4.294488027147189,eSIM - Local Data Users
19914920,433,433,1,9.99,9.99,0.0,1,30.0,0.0,9.99,0.0,0.0,1.0,0.0,0.0,2,-0.45758659653297484,0.7307991398563498,eSIM - Data-Only Minimal Users
19915007,433,433,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2,-0.6516418788498701,0.9571049058120881,eSIM - Data-Only Minimal Users
19915019,433,433,1,7.5,7.5,0.0,1,30.0,0.0,7.5,0.0,0.0,1.0,0.0,0.0,2,-0.5544197935207642,0.8437252635496941,eSIM - Data-Only Minimal Users
19915094,382,433,2,17.5,8.75,7.424621202458749,2,20.0,3.0,3.5,0.0,14.0,0.2,0.0,0.8,0,-0.4088605147067329,-5.3945078628413725,eSIM - Local Data Users
19915105,426,433,4,17.9850979308818,4.49627448272045,0.9925489654409003,1,17.142857142857142,2.3333333333333335,17.9850979308818,0.0,0.0,1.0,0.0,0.0,2,0.5728469836978006,0.6530373877000619,eSIM - Data-Only Minimal Users
19915156,432,433,1,6.99,6.99,0.0,1,30.0,0.0,6.99,0.0,0.0,1.0,0.0,0.0,2,-0.5723922871533248,0.8673263369353867,eSIM - Data-Only Minimal Users
19915166,183,433,3,14.5,4.833333333333333,1.1547005383792515,1,0.3829787234042553,117.5,14.5,0.0,0.0,1.0,0.0,0.0,1,1.6646073604970189,0.7748778331722,eSIM - High-Value Global Power Users
19915275,163,433,2,13.975097930881802,6.987548965440901,1.4176798486884188,2,2.608695652173913,23.0,7.99,5.985097930881801,0.0,0.5717312350523075,0.4282687649476924,0.0,1,1.8076234972961371,-2.8910576972275823,eSIM - High-Value Global Power Users
19915304,365,433,1,13.5,13.5,0.0,1,30.0,0.0,13.5,0.0,0.0,1.0,0.0,0.0,2,-0.1945515880596763,0.6036847148831231,eSIM - Data-Only Minimal Users
19915322,383,433,1,11.9,11.9,0.0,1,30.0,0.0,11.9,0.0,0.0,1.0,0.0,0.0,2,-0.29026833461268947,0.6677584113760973,eSIM - Data-Only Minimal Users
19915335,433,433,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.3794200399283738,0.639641907477385,eSIM - Data-Only Minimal Users
19915365,433,433,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.632197461784049,0.9344289773596093,eSIM - Data-Only Minimal Users
19915374,207,433,1,4.0,4.0,0.0,1,30.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2,-0.269987251927117,1.1090443210181842,eSIM - Data-Only Minimal Users
19915377,433,433,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.3794200399283738,0.639641907477385,eSIM - Data-Only Minimal Users
19915423,433,433,1,3.5,3.5,0.0,1,30.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2,-0.7099751300473337,1.0251326911695244,eSIM - Data-Only Minimal Users
19915491,424,433,4,16.5,4.125,1.25,1,13.333333333333334,3.0,16.5,0.0,0.0,1.0,0.0,0.0,2,0.668754511507099,0.6622520502605572,eSIM - Data-Only Minimal Users
19915518,433,433,1,11.0,11.0,0.0,1,30.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,2,-0.41830887406001616,0.6849937643823427,eSIM - Data-Only Minimal Users
19915629,428,433,1,4.99,4.99,0.0,1,30.0,0.0,4.99,0.0,0.0,1.0,0.0,0.0,2,-0.6427267083183017,0.9599165562019594,eSIM - Data-Only Minimal Users
19915718,412,433,1,6.99,6.99,0.0,1,30.0,0.0,6.99,0.0,0.0,1.0,0.0,0.0,2,-0.5351760516617854,0.8767588642186733,eSIM - Data-Only Minimal Users
19915722,433,433,1,5.49,5.49,0.0,1,30.0,0.0,5.49,0.0,0.0,1.0,0.0,0.0,2,-0.6325863501253653,0.9348824959286588,eSIM - Data-Only Minimal Users
19915779,433,433,1,15.0,15.0,0.0,1,30.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,2,-0.26275353753344677,0.5035863367625123,eSIM - Data-Only Minimal Users
19915837,433,433,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2,-0.6516418788498701,0.9571049058120881,eSIM - Data-Only Minimal Users
19915889,188,433,1,15.0,15.0,0.0,1,30.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,2,0.19314534723791116,0.6191347959827732,eSIM - Data-Only Minimal Users
19915949,202,433,1,12.99,12.99,0.0,1,30.0,0.0,12.99,0.0,0.0,1.0,0.0,0.0,2,0.08892742578923248,0.7036892592634373,eSIM - Data-Only Minimal Users
19915963,433,433,1,9.0,9.0,0.0,1,30.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,2,-0.49608654232330074,0.7756974781922578,eSIM - Data-Only Minimal Users
19916090,368,433,1,4.5,4.5,0.0,1,30.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,2,-0.5501335305681881,1.0104365479352484,eSIM - Data-Only Minimal Users
19916092,431,433,2,10.5,5.25,3.181980515339464,1,30.0,2.0,10.5,0.0,0.0,1.0,0.0,0.0,2,-0.018722708146571187,0.7050396499604461,eSIM - Data-Only Minimal Users
19916130,196,433,2,7.0,3.5,0.7071067811865476,1,8.571428571428571,7.0,7.0,0.0,0.0,1.0,0.0,0.0,2,0.6184783840821246,0.9863761126672892,eSIM - Data-Only Minimal Users
19916243,22,433,2,7.0,3.5,0.0,1,5.454545454545455,11.0,7.0,0.0,0.0,1.0,0.0,0.0,1,0.9616081620957087,1.0948365690201722,eSIM - High-Value Global Power Users
19916285,433,433,1,12.5,12.5,0.0,1,30.0,0.0,0.0,0.0,12.5,0.0,0.0,1.0,0,-2.5074564054444988,-4.013438361239558,eSIM - Local Data Users
19916290,433,433,1,32.0,32.0,0.0,1,30.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,2,0.398356642704473,-0.26739523062176673,eSIM - Data-Only Minimal Users
19916319,28,433,4,18.0,4.5,1.1547005383792515,1,5.0,8.0,18.0,0.0,0.0,1.0,0.0,0.0,1,1.6573818689132025,0.8098218701848641,eSIM - High-Value Global Power Users
19916332,432,433,1,10.99,10.99,0.0,1,30.0,0.0,10.99,0.0,0.0,1.0,0.0,0.0,2,-0.41683695062675563,0.6859189093155565,eSIM - Data-Only Minimal Users
19916360,306,433,1,4.5,4.5,0.0,1,30.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,2,-0.43476320054441586,1.0396773825134369,eSIM - Data-Only Minimal Users
19916439,423,433,1,11.0,11.0,0.0,1,30.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,2,-0.3997007563142464,0.689710028023986,eSIM - Data-Only Minimal Users
19916566,424,433,1,6.99,6.99,0.0,1,30.0,0.0,6.99,0.0,0.0,1.0,0.0,0.0,2,-0.5575057929567091,0.8710993478487014,eSIM - Data-Only Minimal Users
19916587,433,433,2,18.5,9.25,8.131727983645296,1,60.0,0.0,18.5,0.0,0.0,1.0,0.0,0.0,2,-0.04100546474134318,0.31088984905315203,eSIM - Data-Only Minimal Users
19916594,155,433,1,10.5,10.5,0.0,1,30.0,0.0,10.5,0.0,0.0,1.0,0.0,0.0,2,0.07955238220656069,0.8387818220725052,eSIM - Data-Only Minimal Users
19916635,433,433,1,37.99,37.99,0.0,1,30.0,0.0,37.99,0.0,0.0,1.0,0.0,0.0,2,0.6313007591530108,-0.5390528534824627,eSIM - Data-Only Minimal Users
19916640,69,433,2,21.490000000000002,10.745000000000001,4.589123009900694,1,0.16483516483516483,364.0,21.490000000000002,0.0,0.0,1.0,0.0,0.0,1,3.2480347423141587,0.39303887489388645,eSIM - High-Value Global Power Users
19916700,420,433,1,4.0,4.0,0.0,1,30.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2,-0.6663401599120118,1.008587905451182,eSIM - Data-Only Minimal Users
19916747,433,433,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.632197461784049,0.9344289773596093,eSIM - Data-Only Minimal Users
19916750,433,433,1,5.985097930881801,5.985097930881801,0.0,1,30.0,0.0,5.985097930881801,0.0,0.0,1.0,0.0,0.0,2,-0.6133325688123837,0.9124288854133669,eSIM - Data-Only Minimal Users
19916774,320,433,2,7.5,3.75,0.3535533905932738,1,2.2222222222222223,27.0,7.5,0.0,0.0,1.0,0.0,0.0,2,0.6007284424399896,0.9155696217043248,eSIM - Data-Only Minimal Users
19916789,433,433,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.3794200399283738,0.639641907477385,eSIM - Data-Only Minimal Users
19916791,433,433,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.632197461784049,0.9344289773596093,eSIM - Data-Only Minimal Users
19916843,341,433,1,4.0,4.0,0.0,1,30.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2,-0.519336029720431,1.045846388220164,eSIM - Data-Only Minimal Users
19916860,416,433,1,9.0,9.0,0.0,1,30.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,2,-0.46445274215549226,0.7837151263830513,eSIM - Data-Only Minimal Users
19916868,433,433,1,4.99,4.99,0.0,1,30.0,0.0,4.99,0.0,0.0,1.0,0.0,0.0,2,-0.6520307671911865,0.9575584243811377,eSIM - Data-Only Minimal Users
19916891,432,433,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.37755922815379683,0.6401135338415493,eSIM - Data-Only Minimal Users
19916967,64,433,1,0.0,0.0,0.0,1,30.0,0.0,0.0,0.0,0.0,,,,2,-0.9119575011669259,-0.3498441423799148,eSIM - Data-Only Minimal Users
19917014,433,433,1,6.0,6.0,0.0,1,30.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2,-0.6127530447182278,0.9117530489071305,eSIM - Data-Only Minimal Users
19917052,370,433,1,8.5,8.5,0.0,1,30.0,0.0,8.5,0.0,0.0,1.0,0.0,0.0,2,-0.3982998175907728,0.8280858675870894,eSIM - Data-Only Minimal Users
19917062,433,433,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.632197461784049,0.9344289773596093,eSIM - Data-Only Minimal Users
19917106,433,433,1,7.5,7.5,0.0,1,30.0,0.0,7.5,0.0,0.0,1.0,0.0,0.0,2,-0.5544197935207642,0.8437252635496941,eSIM - Data-Only Minimal Users
19917123,350,433,3,22.98,7.66,1.1604740410711476,1,1.0843373493975903,41.5,22.98,0.0,0.0,1.0,0.0,0.0,1,1.2491275859008137,0.5290829359144802,eSIM - High-Value Global Power Users
19917180,382,433,2,16.0,8.0,1.4142135623730951,1,8.571428571428571,7.0,16.0,0.0,0.0,1.0,0.0,0.0,2,0.5967591796185653,0.6196482644086578,eSIM - Data-Only Minimal Users
19917203,422,433,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.3589511104080272,0.6448297974831927,eSIM - Data-Only Minimal Users
19917230,433,433,1,4.0,4.0,0.0,1,30.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2,-0.6905307129815125,1.0024567627170458,eSIM - Data-Only Minimal Users
19917253,254,433,2,7.5,3.75,0.3535533905932738,1,0.34285714285714286,175.0,7.5,0.0,0.0,1.0,0.0,0.0,1,1.3394279692758446,0.9177586877974042,eSIM - High-Value Global Power Users
19917277,433,433,1,4.5,4.5,0.0,1,30.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,2,-0.6710862959156912,0.9797808342645669,eSIM - Data-Only Minimal Users
19917280,433,433,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.3794200399283738,0.639641907477385,eSIM - Data-Only Minimal Users
19917334,420,433,1,6.99,6.99,0.0,1,30.0,0.0,6.99,0.0,0.0,1.0,0.0,0.0,2,-0.5500625458584012,0.8729858533053587,eSIM - Data-Only Minimal Users
19917364,141,433,1,8.0,8.0,0.0,1,30.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,2,0.008381661721532391,0.9587642334331997,eSIM - Data-Only Minimal Users
19917377,433,433,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2,-0.6516418788498701,0.9571049058120881,eSIM - Data-Only Minimal Users
19917386,433,433,1,4.5,4.5,0.0,1,30.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,2,-0.6710862959156912,0.9797808342645669,eSIM - Data-Only Minimal Users
19917399,433,433,1,14.99,14.99,0.0,1,30.0,0.0,14.99,0.0,0.0,1.0,0.0,0.0,2,-0.2631424258747632,0.5040398553315619,eSIM - Data-Only Minimal Users
19917426,421,433,1,14.99,14.99,0.0,1,30.0,0.0,14.99,0.0,0.0,1.0,0.0,0.0,2,-0.2408126845798396,0.5096993717015339,eSIM - Data-Only Minimal Users
19917454,51,433,3,16.0,5.333333333333333,2.753785273643051,1,0.4072398190045249,110.5,16.0,0.0,0.0,1.0,0.0,0.0,1,2.0867996661677277,0.732224045571306,eSIM - High-Value Global Power Users
19917466,267,433,1,5.5,5.5,0.0,1,30.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,2,-0.3233027072042718,1.012718953810888,eSIM - Data-Only Minimal Users
19917517,433,433,1,8.5,8.5,0.0,1,30.0,0.0,8.5,0.0,0.0,1.0,0.0,0.0,2,-0.515530959389122,0.7983734066447365,eSIM - Data-Only Minimal Users
19917600,383,433,1,23.0,23.0,0.0,1,30.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,2,0.14139772424854047,0.16435279973106803,eSIM - Data-Only Minimal Users
19917640,432,433,1,12.0,12.0,0.0,1,30.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2,-0.37755922815379683,0.6401135338415493,eSIM - Data-Only Minimal Users
19917696,300,433,1,6.99,6.99,0.0,1,30.0,0.0,6.99,0.0,0.0,1.0,0.0,0.0,2,-0.32676513290916476,0.9295810170050784,eSIM - Data-Only Minimal Users
19917728,433,433,1,3.5,3.5,0.0,1,30.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2,-0.7099751300473337,1.0251326911695244,eSIM - Data-Only Minimal Users
