id_client,recency,customer_age,total_purchases,total_spent,avg_order_value,std_order_value,unique_products,purchase_velocity,avg_gap_days,spend_calling_offers,spend_recharge,share_calling_offers,share_recharge,cluster,PC1,PC2,cluster_name
19464707,474,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.66672459356862,-0.7917476553974137,Calls - One-Time Customers
19464723,466,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6554951711219649,-0.7929549056144082,Calls - One-Time Customers
19464753,474,474,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6283151298314877,-0.798365597525951,Calls - One-Time Customers
19464755,433,474,2,5.2,2.6,0.0,1,1.4634146341463414,41.0,0.0,5.2,0.0,1.0,1,0.11880044650414814,-0.809578632159484,Calls - One-Time Customers
19464826,207,474,3,11.7,3.9,2.25166604983954,1,0.33707865168539325,133.5,0.0,11.7,0.0,1.0,0,1.2763398089901912,-0.848430902577045,Calls - At-Risk Customers
19464864,474,474,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.1545984104068554,-0.8799868837779121,Calls - One-Time Customers
19464866,473,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6653209157627882,-0.791898561674538,Calls - One-Time Customers
19465240,473,474,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4732735970771263,-0.8249882723172249,Calls - One-Time Customers
19465345,441,474,2,7.0,3.5,2.1213203435596424,1,60.0,0.0,0.0,7.0,0.0,1.0,1,-0.5451430400306305,-0.8189724916880673,Calls - One-Time Customers
19465617,473,474,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4732735970771263,-0.8249882723172249,Calls - One-Time Customers
19465742,452,474,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.5974342181031862,-0.801685535622686,Calls - One-Time Customers
19465800,445,474,2,4.0,2.0,0.0,1,4.0,15.0,0.0,4.0,0.0,1.0,1,-0.06618527402907105,-0.8103340525990329,Calls - One-Time Customers
19465873,29,474,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.003678506236298603,-0.8655188908462705,Calls - One-Time Customers
19465875,473,474,1,13.0,13.0,0.0,1,30.0,0.0,0.0,13.0,0.0,1.0,1,0.0388525860846383,-0.9132275006977234,Calls - One-Time Customers
19465941,474,474,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6283151298314877,-0.798365597525951,Calls - One-Time Customers
19466057,474,474,1,10.0,10.0,0.0,1,30.0,0.0,10.0,0.0,1.0,0.0,2,-0.002152612591215161,3.087803780538304,Calls - Active Offer-Driven Customers
19466066,474,474,2,7.0,3.5,2.1213203435596424,1,60.0,0.0,0.0,7.0,0.0,1.0,1,-0.5914644076230827,-0.813992584542965,Calls - One-Time Customers
19466277,229,474,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.2844140674026757,-0.8353376354214078,Calls - One-Time Customers
19466287,471,474,1,20.0,20.0,0.0,1,30.0,0.0,0.0,20.0,0.0,1.0,1,0.4897703519628461,-0.9907386380849081,Calls - One-Time Customers
19466293,252,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.3551081206739415,-0.8252488489190113,Calls - One-Time Customers
19466328,53,474,8,30.1,3.7625,1.8031222920256962,1,4.444444444444445,7.714285714285714,0.0,30.1,0.0,1.0,0,1.8632201694882697,-0.9589905106401737,Calls - At-Risk Customers
19466384,392,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.5516230134904054,-0.8041219701216074,Calls - One-Time Customers
19466400,391,474,4,48.1,12.025,10.256826994738674,1,1.4457831325301205,27.666666666666668,0.0,48.1,0.0,1.0,0,2.658662238623047,-1.134176195446003,Calls - At-Risk Customers
19466547,474,474,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4746772748829582,-0.8248373660401006,Calls - One-Time Customers
19466572,474,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.66672459356862,-0.7917476553974137,Calls - One-Time Customers
19466640,98,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.13894173857583095,-0.8484884155961555,Calls - One-Time Customers
19466709,215,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.3031720418581616,-0.8308323811726108,Calls - One-Time Customers
19466829,343,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.48284280100464294,-0.8115163777006987,Calls - One-Time Customers
19466857,474,474,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.66672459356862,-0.7917476553974137,Calls - One-Time Customers
19467083,438,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6156323067431682,-0.797613731819345,Calls - One-Time Customers
19467125,362,473,3,6.6,2.1999999999999997,0.3464101615137755,1,1.1688311688311688,38.5,0.0,6.6,0.0,1.0,1,0.36974046358564033,-0.8223073676300026,Calls - One-Time Customers
19467330,448,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.629669084801487,-0.796104669048102,Calls - One-Time Customers
19467449,12,473,3,6.0,2.0,0.0,1,2.4324324324324325,18.5,0.0,6.0,0.0,1.0,0,0.7222133915862975,-0.8769388647436429,Calls - At-Risk Customers
19467466,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19467483,473,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4727137112616223,-0.825421722762681,Calls - One-Time Customers
19467566,471,473,1,13.0,13.0,0.0,1,30.0,0.0,0.0,13.0,0.0,1.0,1,0.04221982751180601,-0.913962763697428,Calls - One-Time Customers
19467835,143,473,1,13.0,13.0,0.0,1,30.0,0.0,0.0,13.0,0.0,1.0,1,0.5026261478246643,-0.9634600225942028,Calls - One-Time Customers
19467887,278,473,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.11246103084153578,2.767414669064331,Calls - Active Offer-Driven Customers
19467909,473,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4727137112616223,-0.825421722762681,Calls - One-Time Customers
19467981,473,473,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.3861782029787533,2.796841393103572,Calls - Active Offer-Driven Customers
19468071,473,473,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,-0.3766900519187915,-0.8419665780840245,Calls - One-Time Customers
19468076,460,473,1,20.0,20.0,0.0,1,30.0,0.0,0.0,20.0,0.0,1.0,1,0.5057706936425006,-0.9928320575787317,Calls - One-Time Customers
19468177,472,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4713100334557905,-0.8255726290398053,Calls - One-Time Customers
19468216,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19468230,473,473,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.3861782029787533,2.796841393103572,Calls - Active Offer-Driven Customers
19468307,473,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4727137112616223,-0.825421722762681,Calls - One-Time Customers
19468389,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19468431,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19468502,75,473,4,20.0,5.0,0.0,2,0.3015075376884422,132.66666666666666,5.0,15.0,0.25,0.75,0,2.0109836074902496,1.3989580991155104,Calls - At-Risk Customers
19468705,444,473,2,7.6,3.8,1.6970562748477143,2,60.0,0.0,5.0,2.6,0.6578947368421053,0.34210526315789475,2,-0.08073866889735631,2.7915137229357514,Calls - Active Offer-Driven Customers
19468853,473,473,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,-0.3766900519187915,-0.8419665780840245,Calls - One-Time Customers
19469003,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19469018,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19469063,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19469119,466,473,2,7.6,3.8,1.6970562748477143,2,60.0,0.0,5.0,2.6,0.6578947368421053,0.34210526315789475,2,-0.1116195806256578,2.794833661032486,Calls - Active Offer-Driven Customers
19469182,473,473,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,-0.3766900519187915,-0.8419665780840245,Calls - One-Time Customers
19469199,74,473,4,15.2,3.8,1.3856406460551018,2,0.7272727272727273,55.0,10.0,5.2,0.6578947368421053,0.34210526315789475,2,1.8380554827046196,3.051682837463439,Calls - Active Offer-Driven Customers
19469509,362,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.3169054748142831,-0.8421723195234798,Calls - One-Time Customers
19469619,399,473,6,17.4,2.9,1.0564090116995406,2,18.0,2.0,5.0,12.4,0.2873563218390805,0.7126436781609197,2,1.0807123846001085,1.5415933375220219,Calls - Active Offer-Driven Customers
19469676,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19469820,361,473,4,19.1,4.775,1.6132265804901678,2,1.0714285714285714,37.333333333333336,10.0,9.1,0.5235602094240838,0.4764397905759162,2,1.5104436648254869,2.6237392042082184,Calls - Active Offer-Driven Customers
19469973,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19469999,31,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.005925976032458354,-0.8656505287374779,Calls - One-Time Customers
19470130,329,473,3,16.5,5.5,0.8660254037844386,2,0.6428571428571428,70.0,5.0,11.5,0.30303030303030304,0.696969696969697,0,1.3915171067350507,1.572537677388601,Calls - At-Risk Customers
19470219,436,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.5744154873943721,-0.8045334865021311,Calls - One-Time Customers
19470223,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19470313,473,473,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.3861782029787533,2.796841393103572,Calls - Active Offer-Driven Customers
19470444,71,473,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,0.4116436311588983,-0.9412355639044665,Calls - One-Time Customers
19470487,77,473,2,4.0,2.0,0.0,1,5.454545454545455,11.0,0.0,4.0,0.0,1.0,1,0.41769499351930545,-0.8671705921187306,Calls - One-Time Customers
19470531,450,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.5940669766760186,-0.8024207986223907,Calls - One-Time Customers
19470571,466,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.654935285306461,-0.7933883560598642,Calls - One-Time Customers
19470578,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19470823,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19470847,469,473,2,7.6,3.8,1.6970562748477143,1,15.0,4.0,0.0,7.6,0.0,1.0,1,0.03988410386089893,-0.8480893921882715,Calls - One-Time Customers
19470852,457,473,1,20.0,20.0,0.0,1,30.0,0.0,0.0,20.0,0.0,1.0,1,0.5099817270599962,-0.9932847764101046,Calls - One-Time Customers
19470918,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19470956,99,473,2,40.0,20.0,0.0,1,0.16042780748663102,374.0,0.0,40.0,0.0,1.0,0,3.1011019009579464,-0.9409072905037683,Calls - At-Risk Customers
19471077,393,473,3,12.6,4.2,1.3856406460551018,2,1.125,40.0,10.0,2.6,0.7936507936507937,0.20634920634920637,2,1.2001823650110164,3.537534169725781,Calls - Active Offer-Driven Customers
19471093,150,473,4,9.8,2.45,0.30000000000000004,1,0.7894736842105263,50.666666666666664,0.0,9.8,0.0,1.0,0,0.8866381575355119,-0.8550900823153063,Calls - At-Risk Customers
19471122,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19471157,355,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.3070797301734599,-0.84322866346335,Calls - One-Time Customers
19471159,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19471183,261,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.1751340164252627,-0.8574138535130355,Calls - One-Time Customers
19471273,115,473,1,10.0,10.0,0.0,1,30.0,0.0,10.0,0.0,1.0,0.0,2,0.5023276055179356,3.0331949766052193,Calls - Active Offer-Driven Customers
19471289,468,473,2,5.2,2.6,0.0,1,15.0,4.0,0.0,5.2,0.0,1.0,1,-0.23832563821571745,-0.8127096310592692,Calls - One-Time Customers
19471327,293,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.3736895611604124,-0.8261130841309079,Calls - One-Time Customers
19471487,451,473,2,19.5,9.75,4.596194077712559,1,60.0,0.0,0.0,19.5,0.0,1.0,1,0.21836352949814958,-0.9335469221466968,Calls - One-Time Customers
19471504,218,473,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,0.20530299370161134,-0.9190523411671925,Calls - One-Time Customers
19471547,19,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.02749130609960807,-0.8608434619344324,Calls - One-Time Customers
19471606,359,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.5047417600824492,-0.8095353277121659,Calls - One-Time Customers
19471632,469,473,1,10.0,10.0,0.0,1,30.0,0.0,10.0,0.0,1.0,0.0,2,0.005425662253448204,3.0866157987072262,Calls - Active Offer-Driven Customers
19471695,473,473,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.15263484678551956,-0.8805712405004925,Calls - One-Time Customers
19471725,473,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4727137112616223,-0.825421722762681,Calls - One-Time Customers
19471836,457,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4502548663683122,-0.82783622319667,Calls - One-Time Customers
19471877,473,473,1,13.0,13.0,0.0,1,30.0,0.0,0.0,13.0,0.0,1.0,1,0.03941247190014222,-0.9136609511431795,Calls - One-Time Customers
19471898,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19471964,470,473,2,5.2,2.6,0.0,1,20.0,3.0,0.0,5.2,0.0,1.0,1,-0.31451811064569485,-0.8089892213076896,Calls - One-Time Customers
19472020,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19472046,458,473,3,14.1,4.7,1.9672315572906003,2,90.0,0.0,5.0,9.1,0.3546099290780142,0.6453900709219859,2,-0.2295330216427386,1.7977773116060274,Calls - Active Offer-Driven Customers
19472053,473,473,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.15263484678551956,-0.8805712405004925,Calls - One-Time Customers
19472276,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19472495,98,473,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,0.14968912526816558,-0.898556432005642,Calls - One-Time Customers
19472570,241,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.33910777899428673,-0.8273422684128348,Calls - One-Time Customers
19472572,359,473,4,27.0,6.75,3.947573094109004,1,1.875,21.333333333333332,0.0,27.0,0.0,1.0,0,1.3812896396359393,-0.9653569811985158,Calls - At-Risk Customers
19472630,466,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6165258215693287,-0.8000062981884017,Calls - One-Time Customers
19472741,370,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.4817727522094676,-0.8144933007923357,Calls - One-Time Customers
19472948,221,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.27262475914051665,-0.8369783360838584,Calls - One-Time Customers
19473033,446,473,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.3482789022212925,2.792766923621216,Calls - Active Offer-Driven Customers
19473149,473,473,2,7.0,3.5,2.1213203435596424,2,60.0,0.0,5.0,2.0,0.7142857142857143,0.2857142857142857,2,-0.0996074128651882,2.9802969244117326,Calls - Active Offer-Driven Customers
19473236,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19473288,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19473313,135,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,0.0017293871095549404,-0.8764280444306989,Calls - One-Time Customers
19473389,377,473,2,11.5,5.75,1.0606601717798212,2,0.7142857142857143,84.0,5.0,6.5,0.43478260869565216,0.5652173913043478,0,1.2020626977959141,2.025324582212184,Calls - At-Risk Customers
19473391,473,473,2,9.1,4.55,2.7577164466275352,1,60.0,0.0,0.0,9.1,0.0,1.0,1,-0.4354172927312032,-0.8364122063629071,Calls - One-Time Customers
19473447,391,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.5112499861319373,-0.8113242689727251,Calls - One-Time Customers
19473461,71,473,7,17.0,2.4285714285714284,0.29277002188456,1,0.7526881720430108,46.5,0.0,17.0,0.0,1.0,0,1.4450619869964108,-0.8767494347869487,Calls - At-Risk Customers
19473483,466,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.654935285306461,-0.7933883560598642,Calls - One-Time Customers
19473687,473,473,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,-0.3766900519187915,-0.8419665780840245,Calls - One-Time Customers
19473838,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19473851,346,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.4480844848695023,-0.8181150514433193,Calls - One-Time Customers
19473882,473,473,1,13.0,13.0,0.0,1,30.0,0.0,0.0,13.0,0.0,1.0,1,0.03941247190014222,-0.9136609511431795,Calls - One-Time Customers
19473921,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19473976,310,473,2,7.0,3.5,2.1213203435596424,2,60.0,0.0,5.0,2.0,0.7142857142857143,0.2857142857142857,2,0.12919206948540907,2.9556992012404697,Calls - Active Offer-Driven Customers
19474097,471,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6235442105984881,-0.7992517668027801,Calls - One-Time Customers
19474107,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19474243,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19474293,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19474371,424,473,1,20.0,20.0,0.0,1,30.0,0.0,0.0,20.0,0.0,1.0,1,0.5563030946524483,-0.9982646835552069,Calls - One-Time Customers
19474430,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19474442,148,473,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,0.0700170839166094,2.7477968530381705,Calls - Active Offer-Driven Customers
19474464,356,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.46212126292782113,-0.8166059886720761,Calls - One-Time Customers
19474495,471,473,1,13.0,13.0,0.0,1,30.0,0.0,0.0,13.0,0.0,1.0,1,0.04221982751180601,-0.913962763697428,Calls - One-Time Customers
19474509,473,473,2,15.0,7.5,3.5355339059327378,1,60.0,0.0,0.0,15.0,0.0,1.0,1,-0.11034706669324579,-0.8867421548709722,Calls - One-Time Customers
19474527,472,473,2,15.6,7.8,7.353910524340094,1,60.0,1.0,0.0,15.6,0.0,1.0,1,0.32647692630349623,-0.9322894329176807,Calls - One-Time Customers
19474673,472,473,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.3847745251729215,2.796690486826448,Calls - Active Offer-Driven Customers
19474717,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19474786,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19474885,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19475136,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19475156,473,473,2,15.0,7.5,3.5355339059327378,1,60.0,0.0,0.0,15.0,0.0,1.0,1,-0.11034706669324579,-0.8867421548709722,Calls - One-Time Customers
19475274,316,473,2,7.6,3.8,1.6970562748477138,1,0.38216560509554137,157.0,0.0,7.6,0.0,1.0,0,0.9500673688576647,-0.805748544994898,Calls - At-Risk Customers
19475472,108,473,1,10.0,10.0,0.0,1,30.0,0.0,10.0,0.0,1.0,0.0,2,0.5121533501587588,3.032138632665349,Calls - Active Offer-Driven Customers
19475497,473,473,1,6.5,6.5,0.0,1,30.0,0.0,0.0,6.5,0.0,1.0,1,-0.3766900519187915,-0.8419665780840245,Calls - One-Time Customers
19475626,473,473,1,20.0,20.0,0.0,1,30.0,0.0,0.0,20.0,0.0,1.0,1,0.4875228821666862,-0.9908702759761157,Calls - One-Time Customers
19475752,443,473,2,15.0,7.5,3.5355339059327378,1,60.0,0.0,0.0,15.0,0.0,1.0,1,-0.0682367325182892,-0.8912693431847015,Calls - One-Time Customers
19475839,470,473,2,11.5,5.75,1.0606601717798212,2,60.0,0.0,5.0,6.5,0.43478260869565216,0.5652173913043478,2,-0.029776985495221862,2.0436367813186,Calls - Active Offer-Driven Customers
19475854,246,473,2,25.0,12.5,10.606601717798213,1,60.0,0.0,0.0,25.0,0.0,1.0,1,1.3733437114074603,-1.0690423273037188,Calls - One-Time Customers
19475967,468,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6577426409181247,-0.7930865435056157,Calls - One-Time Customers
19476006,473,473,1,50.0,50.0,0.0,1,30.0,0.0,0.0,50.0,0.0,1.0,0,2.4079960690233038,-1.3217673824029847,Calls - At-Risk Customers
19476044,473,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6263515662101519,-0.7989499542485315,Calls - One-Time Customers
19476139,473,473,2,7.0,3.5,2.1213203435596424,1,60.0,0.0,0.0,7.0,0.0,1.0,1,-0.5895008440017468,-0.8145769412655454,Calls - One-Time Customers
19476165,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19476369,473,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4727137112616223,-0.825421722762681,Calls - One-Time Customers
19476420,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19476569,70,473,5,27.0,5.4,2.880972058177587,1,0.42613636363636365,88.0,0.0,27.0,0.0,1.0,0,1.9557321804950236,-0.9493851902504878,Calls - At-Risk Customers
19476661,472,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6633573521414522,-0.7924829183971184,Calls - One-Time Customers
19476762,45,473,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.02557746531410486,-0.8635378408577375,Calls - One-Time Customers
19477126,473,473,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6647610299472841,-0.792332012119994,Calls - One-Time Customers
19477158,25,473,18,83.3,4.627777777777777,4.4479744967999775,1,1.2080536912751678,26.294117647058822,0.0,83.3,0.0,1.0,0,4.397106886811661,-1.110857956037638,Calls - At-Risk Customers
19477198,461,473,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.3693340693087707,2.7950305177780805,Calls - Active Offer-Driven Customers
19477303,471,473,2,15.6,7.8,7.353910524340094,1,30.0,2.0,0.0,15.6,0.0,1.0,1,0.7521703264496917,-0.9554647754485085,Calls - One-Time Customers
19477328,472,473,2,7.6,3.8,1.6970562748477143,1,60.0,0.0,0.0,7.6,0.0,1.0,1,-0.6087720023519015,-0.8143564455112022,Calls - One-Time Customers
19477344,473,473,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.4727137112616223,-0.825421722762681,Calls - One-Time Customers
19477422,391,473,1,10.0,10.0,0.0,1,30.0,0.0,10.0,0.0,1.0,0.0,2,0.11491253110833528,3.07484510909153,Calls - Active Offer-Driven Customers
